"Name","Fpts","Position","Team","Opponent","Salary","Value","Slate","IsEar","IsAft"
"Patrick Mahomes","21.72","QB","KC","PHI","8,000","2.71","Monday","0","0"
"Travis Kelce","21.13","TE","KC","PHI","8,100","2.61","Monday","0","0"
"Jalen Hurts","20.38","QB","PHI","KC","8,300","2.46","Monday","0","0"
"A.J. Brown","18.26","WR","PHI","KC","8,900","2.05","Monday","0","0"
"D'Andre Swift","13.93","RB","PHI","KC","6,700","2.08","Monday","0","0"
"DeVonta Smith","13.30","WR","PHI","KC","7,000","1.90","Monday","0","0"
"Isiah Pacheco","12.59","RB","KC","PHI","6,300","2.00","Monday","0","0"
"Rashee Rice","10.99","WR","KC","PHI","5,300","2.07","Monday","0","0"
"Harrison Butker","8.20","K","KC","PHI","7,500","1.09","Monday","0","0"
"Jake Elliott","7.29","K","PHI","KC","7,800","0.94","Monday","0","0"
"Eagles","7.22","DST","PHI","KC","2,800","2.58","Monday","0","0"
"Chiefs","7.21","DST","KC","PHI","2,600","2.77","Monday","0","0"
"Justin Watson","5.48","WR","KC","PHI","3,000","1.83","Monday","0","0"
"Jerick McKinnon","5.39","RB","KC","PHI","4,600","1.17","Monday","0","0"
"Kenneth Gainwell","4.39","RB","PHI","KC","4,500","0.98","Monday","0","0"
"Marquez Valdes-Scantling","4.28","WR","KC","PHI","3,100","1.38","Monday","0","0"
"Skyy Moore","3.80","WR","KC","PHI","3,000","1.27","Monday","0","0"
"Noah Gray","3.48","TE","KC","PHI","2,500","1.39","Monday","0","0"
"Jack Stoll","2.87","TE","PHI","KC","3,000","0.96","Monday","0","0"
"Olamide Zaccheaus","2.69","WR","PHI","KC","3,000","0.90","Monday","0","0"
"Julio Jones","2.63","WR","PHI","KC","3,000","0.88","Monday","0","0"
"Kadarius Toney","2.33","WR","KC","PHI","3,300","0.70","Monday","0","0"
"Mecole Hardman Jr.","2.23","WR","KC","PHI","3,200","0.70","Monday","0","0"
"Grant Calcaterra","2.03","TE","PHI","KC","2,500","0.81","Monday","0","0"
"Albert Okwuegbunam","1.06","TE","PHI","KC","2,500","0.42","Monday","0","0"
"Blake Bell","0.74","TE","KC","PHI","2,500","0.30","Monday","0","0"
"Clyde Edwards-Helaire","0.71","RB","KC","PHI","4,000","0.18","Monday","0","0"
"Boston Scott","0.54","RB","PHI","KC","4,000","0.13","Monday","0","0"
"Kyler Murray","0.00","QB","ARI","HOU","6,100","0.00","Main","1","0"
"Clayton Tune","0.00","QB","ARI","HOU","4,700","0.00","Main","1","0"
"Tony Jones Jr.","0.00","RB","ARI","HOU","4,000","0.00","Main","1","0"
"Keaontay Ingram","0.00","RB","ARI","HOU","4,200","0.00","Main","1","0"
"Emari Demercado","0.00","RB","ARI","HOU","4,400","0.00","Main","1","0"
"James Conner","0.00","RB","ARI","HOU","5,700","0.00","Main","1","0"
"Rondale Moore","0.00","WR","ARI","HOU","3,300","0.00","Main","1","0"
"Marquise Brown","0.00","WR","ARI","HOU","5,300","0.00","Main","1","0"
"Michael Wilson","0.00","WR","ARI","HOU","3,400","0.00","Main","1","0"
"Greg Dortch","0.00","WR","ARI","HOU","3,000","0.00","Main","1","0"
"Zach Pascal","0.00","WR","ARI","HOU","3,000","0.00","Main","1","0"
"Andre Baccellia","0.00","WR","ARI","HOU","3,000","0.00","Main","1","0"
"Elijah Higgins","0.00","TE","ARI","HOU","2,500","0.00","Main","1","0"
"Trey McBride","0.00","TE","ARI","HOU","4,400","0.00","Main","1","0"
"Geoff Swaim","0.00","TE","ARI","HOU","2,500","0.00","Main","1","0"
"Zach Ertz","0.00","TE","ARI","HOU","2,500","0.00","Main","1","0"
"Cardinals","0.00","DST","ARI","HOU","2,900","0.00","Main","1","0"
"Josh Allen","0.00","QB","BUF","NYJ","8,200","0.00","Main","0","1"
"Kyle Allen","0.00","QB","BUF","NYJ","4,900","0.00","Main","0","1"
"James Cook","0.00","RB","BUF","NYJ","6,100","0.00","Main","0","1"
"Ty Johnson","0.00","RB","BUF","NYJ","4,300","0.00","Main","0","1"
"Latavius Murray","0.00","RB","BUF","NYJ","4,800","0.00","Main","0","1"
"Reggie Gilliam","0.00","RB","BUF","NYJ","4,000","0.00","Main","0","1"
"Damien Harris","0.00","RB","BUF","NYJ","4,400","0.00","Main","0","1"
"Deonte Harty","0.00","WR","BUF","NYJ","3,000","0.00","Main","0","1"
"Gabe Davis","0.00","WR","BUF","NYJ","5,500","0.00","Main","0","1"
"Khalil Shakir","0.00","WR","BUF","NYJ","3,200","0.00","Main","0","1"
"Trent Sherfield","0.00","WR","BUF","NYJ","3,000","0.00","Main","0","1"
"Stefon Diggs","0.00","WR","BUF","NYJ","9,100","0.00","Main","0","1"
"Andy Isabella","0.00","WR","BUF","NYJ","3,000","0.00","Main","0","1"
"Dalton Kincaid","0.00","TE","BUF","NYJ","4,900","0.00","Main","0","1"
"Quintin Morris","0.00","TE","BUF","NYJ","2,500","0.00","Main","0","1"
"Payne Durham","0.00","TE","BUF","NYJ","2,500","0.00","Main","0","1"
"Bills","0.00","DST","BUF","NYJ","4,000","0.00","Main","0","1"
"Bryce Young","0.00","QB","CAR","DAL","5,100","0.00","Main","1","0"
"Andy Dalton","0.00","QB","CAR","DAL","4,500","0.00","Main","1","0"
"Miles Sanders","0.00","RB","CAR","DAL","4,600","0.00","Main","1","0"
"Chuba Hubbard","0.00","RB","CAR","DAL","4,900","0.00","Main","1","0"
"Raheem Blackshear","0.00","RB","CAR","DAL","4,000","0.00","Main","1","0"
"Giovanni Ricci","0.00","RB","CAR","DAL","2,500","0.00","Main","1","0"
"Laviska Shenault Jr.","0.00","WR","CAR","DAL","3,000","0.00","Main","1","0"
"Adam Thielen","0.00","WR","CAR","DAL","7,500","0.00","Main","1","0"
"DJ Chark Jr.","0.00","WR","CAR","DAL","3,300","0.00","Main","1","0"
"Jonathan Mingo","0.00","WR","CAR","DAL","3,400","0.00","Main","1","0"
"Terrace Marshall Jr.","0.00","WR","CAR","DAL","3,000","0.00","Main","1","0"
"Ihmir Smith-Marsette","0.00","WR","CAR","DAL","3,000","0.00","Main","1","0"
"Mike Strachan","0.00","WR","CAR","DAL","3,000","0.00","Main","1","0"
"Hayden Hurst","0.00","TE","CAR","DAL","2,800","0.00","Main","1","0"
"Tommy Tremble","0.00","TE","CAR","DAL","2,500","0.00","Main","1","0"
"Ian Thomas","0.00","TE","CAR","DAL","2,500","0.00","Main","1","0"
"Panthers","0.00","DST","CAR","DAL","2,200","0.00","Main","1","0"
"Justin Fields","0.00","QB","CHI","DET","6,900","0.00","Main","1","0"
"Tyson Bagent","0.00","QB","CHI","DET","5,000","0.00","Main","1","0"
"Darrynton Evans","0.00","RB","CHI","DET","4,000","0.00","Main","1","0"
"D'Onta Foreman","0.00","RB","CHI","DET","5,600","0.00","Main","1","0"
"Roschon Johnson","0.00","RB","CHI","DET","4,400","0.00","Main","1","0"
"Khalil Herbert","0.00","RB","CHI","DET","4,700","0.00","Main","1","0"
"Khari Blasingame","0.00","RB","CHI","DET","4,000","0.00","Main","1","0"
"Darnell Mooney","0.00","WR","CHI","DET","3,300","0.00","Main","1","0"
"DJ Moore","0.00","WR","CHI","DET","5,600","0.00","Main","1","0"
"Trent Taylor","0.00","WR","CHI","DET","3,000","0.00","Main","1","0"
"Tyler Scott","0.00","WR","CHI","DET","3,000","0.00","Main","1","0"
"Equanimeous St. Brown","0.00","WR","CHI","DET","3,000","0.00","Main","1","0"
"Velus Jones Jr.","0.00","WR","CHI","DET","3,000","0.00","Main","1","0"
"Cole Kmet","0.00","TE","CHI","DET","4,100","0.00","Main","1","0"
"Robert Tonyan","0.00","TE","CHI","DET","2,500","0.00","Main","1","0"
"Marcedes Lewis","0.00","TE","CHI","DET","2,500","0.00","Main","1","0"
"Patrick Scales","0.00","TE","CHI","DET","2,500","0.00","Main","1","0"
"Bears","0.00","DST","CHI","DET","2,400","0.00","Main","1","0"
"Dorian Thompson-Robinson","0.00","QB","CLE","PIT","4,500","0.00","Main","1","0"
"P.J. Walker","0.00","QB","CLE","PIT","4,900","0.00","Main","1","0"
"Jerome Ford","0.00","RB","CLE","PIT","5,200","0.00","Main","1","0"
"Pierre Strong Jr.","0.00","RB","CLE","PIT","4,000","0.00","Main","1","0"
"Kareem Hunt","0.00","RB","CLE","PIT","4,900","0.00","Main","1","0"
"Amari Cooper","0.00","WR","CLE","PIT","6,200","0.00","Main","1","0"
"Elijah Moore","0.00","WR","CLE","PIT","3,500","0.00","Main","1","0"
"Marquise Goodwin","0.00","WR","CLE","PIT","3,000","0.00","Main","1","0"
"Cedric Tillman","0.00","WR","CLE","PIT","3,000","0.00","Main","1","0"
"David Bell","0.00","WR","CLE","PIT","3,000","0.00","Main","1","0"
"Austin Watkins Jr.","0.00","WR","CLE","PIT","3,000","0.00","Main","1","0"
"David Njoku","0.00","TE","CLE","PIT","3,900","0.00","Main","1","0"
"Jordan Akins","0.00","TE","CLE","PIT","2,500","0.00","Main","1","0"
"Harrison Bryant","0.00","TE","CLE","PIT","2,500","0.00","Main","1","0"
"Zaire Mitchell-Paden","0.00","TE","CLE","PIT","2,500","0.00","Main","1","0"
"Browns","0.00","DST","CLE","PIT","3,700","0.00","Main","1","0"
"Dak Prescott","0.00","QB","DAL","CAR","7,300","0.00","Main","1","0"
"Cooper Rush","0.00","QB","DAL","CAR","4,500","0.00","Main","1","0"
"Tony Pollard","0.00","RB","DAL","CAR","6,600","0.00","Main","1","0"
"Rico Dowdle","0.00","RB","DAL","CAR","4,600","0.00","Main","1","0"
"Deuce Vaughn","0.00","RB","DAL","CAR","4,000","0.00","Main","1","0"
"Malik Davis","0.00","RB","DAL","CAR","4,000","0.00","Main","1","0"
"Hunter Luepke","0.00","RB","DAL","CAR","4,000","0.00","Main","1","0"
"CeeDee Lamb","0.00","WR","DAL","CAR","9,200","0.00","Main","1","0"
"Michael Gallup","0.00","WR","DAL","CAR","3,800","0.00","Main","1","0"
"Brandin Cooks","0.00","WR","DAL","CAR","4,700","0.00","Main","1","0"
"Jalen Tolbert","0.00","WR","DAL","CAR","3,200","0.00","Main","1","0"
"KaVontae Turpin","0.00","WR","DAL","CAR","3,000","0.00","Main","1","0"
"Jalen Brooks","0.00","WR","DAL","CAR","3,000","0.00","Main","1","0"
"Jake Ferguson","0.00","TE","DAL","CAR","4,600","0.00","Main","1","0"
"Luke Schoonmaker","0.00","TE","DAL","CAR","2,500","0.00","Main","1","0"
"Peyton Hendershot","0.00","TE","DAL","CAR","2,500","0.00","Main","1","0"
"Sean McKeon","0.00","TE","DAL","CAR","2,500","0.00","Main","1","0"
"Cowboys","0.00","DST","DAL","CAR","4,100","0.00","Main","1","0"
"Russell Wilson","0.00","QB","DEN","MIN","5,200","0.00","Primetime","0","0"
"Jarrett Stidham","0.00","QB","DEN","MIN","4,700","0.00","Primetime","0","0"
"Javonte Williams","0.00","RB","DEN","MIN","5,500","0.00","Primetime","0","0"
"Samaje Perine","0.00","RB","DEN","MIN","4,500","0.00","Primetime","0","0"
"Jaleel McLaughlin","0.00","RB","DEN","MIN","4,700","0.00","Primetime","0","0"
"Michael Burton","0.00","RB","DEN","MIN","4,000","0.00","Primetime","0","0"
"Marvin Mims Jr.","0.00","WR","DEN","MIN","3,500","0.00","Primetime","0","0"
"Courtland Sutton","0.00","WR","DEN","MIN","5,200","0.00","Primetime","0","0"
"Jerry Jeudy","0.00","WR","DEN","MIN","5,100","0.00","Primetime","0","0"
"David Sills V","0.00","WR","DEN","MIN","3,000","0.00","Primetime","0","0"
"Lil'Jordan Humphrey","0.00","WR","DEN","MIN","3,000","0.00","Primetime","0","0"
"Michael Bandy","0.00","WR","DEN","MIN","3,000","0.00","Primetime","0","0"
"Greg Dulcich","0.00","TE","DEN","MIN","2,500","0.00","Primetime","0","0"
"Adam Trautman","0.00","TE","DEN","MIN","2,600","0.00","Primetime","0","0"
"Chris Manhertz","0.00","TE","DEN","MIN","2,500","0.00","Primetime","0","0"
"Nate Adkins","0.00","TE","DEN","MIN","2,500","0.00","Primetime","0","0"
"Broncos","0.00","DST","DEN","MIN","3,000","0.00","Primetime","0","0"
"Jared Goff","0.00","QB","DET","CHI","6,600","0.00","Main","1","0"
"Teddy Bridgewater","0.00","QB","DET","CHI","4,700","0.00","Main","1","0"
"Jahmyr Gibbs","0.00","RB","DET","CHI","7,000","0.00","Main","1","0"
"Craig Reynolds","0.00","RB","DET","CHI","4,600","0.00","Main","1","0"
"Devine Ozigbo","0.00","RB","DET","CHI","4,000","0.00","Main","1","0"
"David Montgomery","0.00","RB","DET","CHI","6,500","0.00","Main","1","0"
"Kalif Raymond","0.00","WR","DET","CHI","3,100","0.00","Main","1","0"
"Amon-Ra St. Brown","0.00","WR","DET","CHI","8,800","0.00","Main","1","0"
"Donovan Peoples-Jones","0.00","WR","DET","CHI","3,000","0.00","Main","1","0"
"Josh Reynolds","0.00","WR","DET","CHI","3,700","0.00","Main","1","0"
"Jameson Williams","0.00","WR","DET","CHI","3,300","0.00","Main","1","0"
"Antoine Green","0.00","WR","DET","CHI","3,000","0.00","Main","1","0"
"Sam Laporta","0.00","TE","DET","CHI","5,800","0.00","Main","1","0"
"Brock Wright","0.00","TE","DET","CHI","2,600","0.00","Main","1","0"
"James Mitchell","0.00","TE","DET","CHI","2,500","0.00","Main","1","0"
"Lions","0.00","DST","DET","CHI","3,800","0.00","Main","1","0"
"Jordan Love","0.00","QB","GB","LAC","5,600","0.00","Main","1","0"
"Sean Clifford","0.00","QB","GB","LAC","4,600","0.00","Main","1","0"
"Aaron Jones","0.00","RB","GB","LAC","6,200","0.00","Main","1","0"
"AJ Dillon","0.00","RB","GB","LAC","4,600","0.00","Main","1","0"
"Emanuel Wilson","0.00","RB","GB","LAC","4,000","0.00","Main","1","0"
"Christian Watson","0.00","WR","GB","LAC","4,600","0.00","Main","1","0"
"Romeo Doubs","0.00","WR","GB","LAC","5,200","0.00","Main","1","0"
"Jayden Reed","0.00","WR","GB","LAC","4,000","0.00","Main","1","0"
"Dontayvion Wicks","0.00","WR","GB","LAC","3,300","0.00","Main","1","0"
"Samori Toure","0.00","WR","GB","LAC","3,000","0.00","Main","1","0"
"Malik Heath","0.00","WR","GB","LAC","3,000","0.00","Main","1","0"
"Luke Musgrave","0.00","TE","GB","LAC","3,600","0.00","Main","1","0"
"Josiah Deguara","0.00","TE","GB","LAC","2,500","0.00","Main","1","0"
"Tucker Kraft","0.00","TE","GB","LAC","2,500","0.00","Main","1","0"
"Ben Sims","0.00","TE","GB","LAC","2,500","0.00","Main","1","0"
"Packers","0.00","DST","GB","LAC","2,300","0.00","Main","1","0"
"C.J. Stroud","0.00","QB","HOU","ARI","7,000","0.00","Main","1","0"
"Davis Mills","0.00","QB","HOU","ARI","4,500","0.00","Main","1","0"
"Dameon Pierce","0.00","RB","HOU","ARI","5,400","0.00","Main","1","0"
"Devin Singletary","0.00","RB","HOU","ARI","5,300","0.00","Main","1","0"
"Mike Boone","0.00","RB","HOU","ARI","4,000","0.00","Main","1","0"
"Dare Ogunbowale","0.00","RB","HOU","ARI","4,000","0.00","Main","1","0"
"Tank Dell","0.00","WR","HOU","ARI","5,900","0.00","Main","1","0"
"Robert Woods","0.00","WR","HOU","ARI","3,700","0.00","Main","1","0"
"Nico Collins","0.00","WR","HOU","ARI","6,700","0.00","Main","1","0"
"John Metchie III","0.00","WR","HOU","ARI","3,000","0.00","Main","1","0"
"Noah Brown","0.00","WR","HOU","ARI","4,800","0.00","Main","1","0"
"Xavier Hutchinson","0.00","WR","HOU","ARI","3,000","0.00","Main","1","0"
"Dalton Schultz","0.00","TE","HOU","ARI","5,000","0.00","Main","1","0"
"Brevin Jordan","0.00","TE","HOU","ARI","2,500","0.00","Main","1","0"
"Eric Saubert","0.00","TE","HOU","ARI","2,500","0.00","Main","1","0"
"Andrew Beck","0.00","TE","HOU","ARI","4,000","0.00","Main","1","0"
"Texans","0.00","DST","HOU","ARI","3,000","0.00","Main","1","0"
"Trevor Lawrence","0.00","QB","JAX","TEN","6,000","0.00","Main","1","0"
"C.J. Beathard","0.00","QB","JAX","TEN","4,600","0.00","Main","1","0"
"Travis Etienne Jr.","0.00","RB","JAX","TEN","7,200","0.00","Main","1","0"
"Tank Bigsby","0.00","RB","JAX","TEN","4,200","0.00","Main","1","0"
"D'Ernest Johnson","0.00","RB","JAX","TEN","4,000","0.00","Main","1","0"
"Calvin Ridley","0.00","WR","JAX","TEN","5,400","0.00","Main","1","0"
"Christian Kirk","0.00","WR","JAX","TEN","6,000","0.00","Main","1","0"
"Zay Jones","0.00","WR","JAX","TEN","4,100","0.00","Main","1","0"
"Jamal Agnew","0.00","WR","JAX","TEN","3,000","0.00","Main","1","0"
"Parker Washington","0.00","WR","JAX","TEN","3,000","0.00","Main","1","0"
"Tim Jones","0.00","WR","JAX","TEN","3,000","0.00","Main","1","0"
"Elijah Cooks","0.00","WR","JAX","TEN","3,000","0.00","Main","1","0"
"Jacob Harris","0.00","WR","JAX","TEN","3,000","0.00","Main","1","0"
"Evan Engram","0.00","TE","JAX","TEN","4,300","0.00","Main","1","0"
"Brenton Strange","0.00","TE","JAX","TEN","2,500","0.00","Main","1","0"
"Luke Farrell","0.00","TE","JAX","TEN","2,500","0.00","Main","1","0"
"Jaguars","0.00","DST","JAX","TEN","3,400","0.00","Main","1","0"
"Blaine Gabbert","0.00","QB","KC","PHI","4,600","0.00","Monday","0","0"
"Richie James Jr.","0.00","WR","KC","PHI","3,000","0.00","Monday","0","0"
"Justyn Ross","0.00","WR","KC","PHI","3,000","0.00","Monday","0","0"
"Aidan O'Connell","0.00","QB","LV","MIA","4,900","0.00","Main","1","0"
"Jimmy Garoppolo","0.00","QB","LV","MIA","4,800","0.00","Main","1","0"
"Josh Jacobs","0.00","RB","LV","MIA","6,800","0.00","Main","1","0"
"Zamir White","0.00","RB","LV","MIA","4,200","0.00","Main","1","0"
"Ameer Abdullah","0.00","RB","LV","MIA","4,400","0.00","Main","1","0"
